review_id,review_text,rating,product_name,product_category,predicted_label,confidence_score
7086939294,Pesan brown yg dkirim hitam.komplen ditolak karna tdk ad video pdhal ada foto kok itupun masih dalam kemasan paket.di chat katnya dkirim dihari yg sama pdahal tidak..kecewa !!!,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
7324704308,"Barang bagussss lengkap, packaging amann. Pengemasan cepat makasih yah",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
15522269085,"Warna:hitam
Kegunaan:alis

bagus..harga murah kualitas tidak murahan.mantap",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15219685944,"Tekstur:cair
Cocok untuk:bibir
Warna:merah

Tahan , matte dibibiar , wrnanya cantik. Cocok utk dipake hari-hari atau kepesta. Baguss warnanya",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15025821050,"Bagus sesuai pesanan
Pengemasan juga cepat, rapi dan aman",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
6874037336,"Pengiriman cepat,barang lengkap sesuai pesanan selalu puas belanja di toko ini🥰",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
6504967021,Barang sudah sampai sesuai dengan pesanan pengemasan Aman,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
8404686548,Warnanya cantik banget,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15941145293,"Tekstur:ringan
Cocok untuk:inner ombre
Warna:Merah tua

Suka banget sama warnanya, cocok untuk inner ombre",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
8691450991,Produk bagus masih tersegel. Kemasan lumayan. Semoga cocok. Untuk pengiriman cepat sekali. Heheheh. Semoga pas di muka saya.. terimakssih bnyak kaka,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15224427988,B aja,4,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
7762839610,"Warna:oke
Ketahanan:oke
Tekstur:oke

Terima kasih seller, sangat suka belanja disini. Semua baik dan sudah sesuai dengan pesanan. Semoga sehat terus ya seller dan semua karyawannya. Jangan patah semangat ya. Sukses terus. Apapun yang terjadi 👍✨",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
15790064594,"Tekstur:lembut
Cocok untuk:santai
Warna:natural

Suka dengan warnanya . Next order warna lain",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
66832025167,"Suka banget belanja d toko ini, exp juga masih lama",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
35112191810,"Tekstur:ringan dan nyaman dipakai
Cocok untuk:digunakan saat ada acara dan jalan-jalan
Warna:menarik dan ceriah

Produk bagus, pengiriman cepat.
Puas belanja di sini!
Sumpah Bagus banget👍☺",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
15190292047,"sukaa banget belanja di sini, suer sat set bgtt😖💜💜💜💜💜",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
14210291351,"Cocok Untuk:alis

Bagus murah warnanya gak gelap banget. Suka banget banget banget",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
7632607817,"Ketahanan:tidak mudah luntur
Warna:hitam
Kenyamanan aplikator:nyaman dan ada runcing pensil

Pertama kali belanja di toko ini dan barang dtg sesuai pesanan. Original. Semoga bisa berlangganan disini 👌😍",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
17695537569,"Kecewa sih, pertama kali beli di toko ini sudah begini, tidak sesuai keinginan . Saya pesan sabun batang 3 tidak ada di kirim. Pensil alisnya saya minta yang warna hitam mala di kirim warna lain. 😔 Klo begini 1 kali kita beli nantinya tdk mau beli di tokoh ini
. tokohnya tdk amanah , tidak berkah Klo begini😖 harganya tdk seberapa sih tapi kan saya sudah beli. Baru barangnya tdk ada 😔",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
13678152710,"Cocok Untuk:bibir

Paling senang belanja d toko inii, respon cepatt, pengemasan pengiriman cepatt..
Walau hanya pesan 2 tetap d respon cepat. Sukses selalu
Sya slalu recommended ke teman untuk belanja alat kosmetik disini, respon cepat Paling utama, setiap ada keperluan kecantikan belanja d toko ini aja..",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
19671682035,"Yg dipesan apa, yg dtg apa, tdk lagi mau belanja disini, sbnarnya tdk mau terima, tpi malas tukarnya, tidak rekom dan tdk amanah, yg dipesan harga 25k, yg dtg harga 15k, hahaha iyuh👎👎",1,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,negative,0.9994
9358609721,"Tekstur:bagus
Performa:bagus
Cocok Untuk:sehari hari

Produknya bagus dan pengirimannya lancar. Produk sesuai pesanan",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
13704755512,"Bagus sekali barangnya dengan harga yang murah aja dan pengiriman yang cepat, jadi puas belanja disini",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16156064171,"Aroma:harum dan tahan lama
Tekstur:cair
Keaslian:terjamin asli

Paket diterima..barangnya sesuai dengan pesanan..produknya original.packing oke pengantarannya sangat cepat..pokoknya maaaaantaaappp",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9995
5642144021,"Warna:bagus 
Kenyamanan aplikator:bagus
Ketahanan:bagus

Bagus bangetttt sukaaa sekaliii..............",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15934634403,"Tekstur:lembut
Cocok untuk:bibir
Warna:menarik dan ceria

cocok banget untuk ombre nyaa, sukaa pengirimannya juga cepat",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
5694603413,"pengemasan sangat cepat, it only took them a few hours since i placed my order. Thank you yaa",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
14152795069,Pengirimannya lama padahal 1 kota saja,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
13509787959,"Performa:bagus, original
Tekstur:baik
Cocok Untuk:hari2

Warna hitam yg natural, mudah di aplikasikan, pengiriman cepat,",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
81897918381,"Tekstur:cairan
Aroma:harum
Keaslian:original

Jangan ragu belanja di toko ini krn toko ini sangat amanah saya sudah kesekian kalinya belanja ditoko ini selalu puas dengan produknya",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
15624366418,"Paketnya sampai sesuai dengan pesanan, kualitasnya juga bagus",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9995
52433021310,"Tekstur:padat dan tahan lama
Warna:warna sangat cantik dan menarik
Kegunaan:sangat cocok untuk pemakaian sehari hari

Belum di buka semoga barangnya bagus, dan awet 😊",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
5279617713,Barang bagus...sesuai pesanan👍,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12029412658,"Cocok Untuk:bibir
Tekstur:sangat ringan

Pertama kali pakai Lip matte merk ini ternyata bagus dan ringan skali di bibir,harganya juga sangat murah,06 Spurkle menurutku cantik skali warnanya.😍",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
11665224826,Barang tidak sesuai dengan pesan yang di pesan 2 yang datang cuma 1.,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
53315390750,"Tekstur:belum tau
Cocok untuk:kulit sensitif
Keaslian:oke

Penjual sangat fast respond dan melayani customer dengan sangat baik. Pengiriman cepat dan aman. Makasih yahhh",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
16083256070,Produk aman tersegel box nya dan pesanan sesuai request an👍🏻,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
80607541697,"Produk Djopee yang saya beli sangat bagus dan sesuai dengan deskripsi. Penjual juga sangat responsif dan cepat dalam menjawab pertanyaan saya. Pengiriman juga sangat cepat. Saya sangat puas dengan pembelian ini!""",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
8550331276,"Ketahanan:okelah
Tekstur:baguss
Warna:suka bangett

Suka banget warnanya next order lagi",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
9697724143,"Tekstur:lembut
Performa:bagus diaplikasikan di alis
Cocok Untuk:sehari hari

Sangat murah, terimakasih diskonnya😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12308399506,"Performa:Paling gercep omorfoShop, and ID express paling keren soal packingan, jd aman deh paket kita nyampai nya 😬
Cocok Untuk:semua warna kulit
Tekstur:lipcream matte",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
13836105257,"Manfaat:untuk alis.

Pesanannya cepat banget sampainya. Terimakasih seller. Semoga jadi langganan",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
13781156410,"pembelian pertama, pengemasan baik pengiriman aman cepat",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
15354816780,"Tekstur:cair
Cocok untuk:sangat bgus
Warna:bagus untuk lipstik natural",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15911183288,"Tekstur:lembut dan nyaman
Cocok untuk:bibir
Warna:baguss

cantikk bangett warnanya di ombre gitu ,btw kemasan produknya udh terbaru ya mkin bgus aja,udh kesekian kalinya beli disini soalnya murah trus bnyk voc jga ,cpet jga pengirimannya❤️‍🔥❤️‍🔥😘",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15945557470,Produk sesuai dengan gambar. Produk original. Sesuai lah yah,4,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9995
13463450133,"Tekstur:lembut, creami
Performa:bagus
Cocok Untuk:bibir kering

Bagus",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
83242521643,"Produk Djopee yang saya beli sangat bagus dan sesuai dengan deskripsi. Penjual juga sangat responsif dan cepat dalam menjawab pertanyaan saya. Pengiriman juga sangat cepat. Saya sangat puas dengan pembelian ini!""",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
13808821106,"Baru pertama kali pesan di toko ini,produknya sangat sesuai dan gak ada lecet sama sekali🥰",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
11354313114,"Thanks banget kakak(⁠●⁠♡⁠∀⁠♡⁠) harga murah, barangnya juga cakep, ori, love banget pokoknya",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
16209261119,"Pesanan sesuai, packingan barangnya juga aman. Pengiriman barangnya juga cepat.",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
11106725150,"Pengiriman cepat, pengemasan baik, produk murah
Sudah langganan belanja dsini",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
91500692091,"barangnya dijamin ori semua, pengirimannya jg secepat kilat, thank u seller 👍🏻",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
16246797673,pengirimannya cepat dan pesanan juga di packing dengan aman,5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9995
13552542018,"Tekstur:matte
Cocok Untuk:bibir

Pemesanan ke 2 sesuai gambar. Packing rapi. Pengiriman juga cepat",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
13503940083,Pensil alisnya gak dikirim,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
15714699112,bagus dan ngg bikin ketarik. sllu langganan beli skincare apapun disni,5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
13572523262,"Performa:baik
Tekstur:meresap
Cocok Untuk:semua bibir

bagus dan saya suka, saran kalau mau pakai ombrean ini mending pakai pelembab bibir dulu 🤗",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15436191149,"Tekstur:Cair
Kualitas:Tahan lama

Co kedua kalinya produk ini karena memang mantul atasi bau badan plus mencerahkan ketiak, harganya juga terjangkau, pengiriman cepat, seller dan kurirnya amanah",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9995
13639572077,"Tekstur:baik
Cocok Untuk:acaraaa apapun

sukaa sama yang wrna inii,krnaa cocok dan gampang dibentuk",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15949876986,"Tekstur:lip mate yang sangat elegan
Warna:sangat cantik dan menarik, bgus untuk menutupi bibir yang hitam",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15054785395,"Barang diterima sesuai pesanan, tidak ada cacat bagus dehh",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
75452212039,"Tekstur:kental agak padat
Cocok untuk:melembabkan di aku

Suka banget belanja di toko ini SUPER GERCEP nggak ada semenit habis co udah dipick up aja",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
8463404023,Mendarat mulus. Paket lengkap👍🏼,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
13982527710,"Tekstur:ringan
Performa:bagus
Cocok Untuk:bibir

warna kesukaanku,cocok sekali dibibirku.",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
31997872678,"tidak sesuai pesanan. yg dipesan moisturizer, yang datang malah facial wash",3,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9995
36212369411,Tidak amanah!!!,1,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,negative,0.9994
30561383777,Sumpahhh ini katanya dibantu tapi pas di chat ga ada tuh membantu samsek sampai pesanan diterima sendiri. Barangnya ada yg kurang katanya jangan dlu klik pesan diterima tapi minta bantu pengembaliannya aja pelayanan lama. Pesanan sudah diterima sendiri baru dibalas. P MAKSUD?! SEBEL WALAUPUN NGGAK SEBERAPA TAPI INI GA AMANAH.,1,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
16278387742,"akhirnya sampai juga, suka banget belanja disini harganha terjangkau dan selalu ada diskon tiap live",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
11789210842,"Pengiriman cepat banget. Ada barang yg kosong, langsung di hubungi. Proses refund juga cepat banget. Admin nya baik juga dongg. 🥰😎",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
14125336805,"Pengalaman Penggunaan:bagus,suka",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
7271345699,"paketnya udah sampai, pengiriman cepat, barang yang datang aman dan sesuai pesanan",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
3465138651,"Ini recommended bangettt sih, sesuai pesanan dan gambar harganyaa murah dari seller seller yang laenn beli di seller lain gakk semurah ini kualitasnya juaraa deh pengiriman cepet, pengemasan amannn, rapi, puasss pokoknya👍🏻👍🏻👍🏻",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
9243223061,"Tekstur:bagus
Performa:bagus
Cocok Untuk:mascara sama pensil alisnya sdh sy coba ternyata bagus, kalau yg serumnya belum sy coba semoga cocok

Paketnya sdh sya Terima dan semua sesuai pesanan yahh, terus pengirimannya juga cepat banget... Respon penjual jg bagus. Terus kurir yg antar jg sll tepat waktu👍👍👍👍👍in syaah Allah next order. Toko ini recommended bnget lohh, d pertahanin yahhh sist👍👍👍👍😊",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
12598157130,"Tekstur:.
Cocok Untuk:.
Performa:.

Moisnya ori pengirimannya jugaa cepaatt pensil alisnya sukaaa jugaa",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
11789210839,"Pengiriman cepat banget. Ada barang yg kosong, langsung di hubungi. Proses refund juga cepat banget. Admin nya baik juga dongg. 🥰😎",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
77420013238,"Tekstur:terasa padat dan kokoh
Warna:warna sangat cantik dan menarik
Cocok untuk:berbagai jenis kulit",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
