review_id,review_text,rating,product_name,product_category,date_review
13908418533,"Produknya bagus, mantul, sesuaii lah dengan harga produk yaa… good",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-01-17
32271152360,"Produknya bagus semoga cocok dimukaku, terimakasih seller",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-03-06
14622161192,"Performa:baik

Paketnya sampai dgn selamat, terimakasih, barangnya juga lengkap 👍 👍",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-03-23
16800600817,"Tekstur:Lembur
Cocok untuk:Bibir
Warna:Sesuai dengan pesanan

Warnanya emang bagus buat base ombre sariawan haha, btw bingung mau review apa lagi yang jelas ini bagus",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-09-28
29320548916,"Tekstur:matter
Cocok untuk:bibir
Warna:terang sesuai warna

terang cocok untuk bibir gelap dan bertestyr matter",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-01-26
15602037225,"Tekstur:Lembut dan nyaman
Cocok untuk:Bibir
Warna:Sesuai ekspektasi

Baru pertama kali mencoba shade yg ini sih warna bagus untuk ombre......",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-06-23
15529750664,"Tekstur:ringan
Cocok untuk:bibir imut nan lucu
Warna:menarik

bagus sesuai pesanan, cantik warnanya bisa utk di ombre gitu.
thanks yah",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-06-15
42890182680,"Tekstur:tekstur ga terlalu cair ga terlalu padat, pas
Warna:tidak memiliki warna sama sekali alias cler",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-05-17
16726557424,"Tekstur:cream

Pesan kode 10 dan 20 kok yang datang warna sama meskipun kemasannya kode berbeda 
Apa memang begitu ya ?",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-09-26
13203117315,"Performa:Bagus
Tekstur:Ringan dan tahan lama
Cocok Untuk:Dipakai setiap hari

Cukup ringan di bibir, tahan lama",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-11-14
13139288578,"Tekstur:ok
Performa:ok
Cocok Untuk:ok

Packing dan pengiriman super Ok semoga langganan di toko ini aku suka",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-11-08
15309200520,"Tekstur:bagus
Cocok untuk:cocok

Bagus dan bisa di pake sehari-haru serta teksturnya ringan",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-05-26
12509748302,"Tekstur:Creamy dan lembut
Cocok Untuk:Pemakaian sehari hari
Performa:Ketahanan sangat baik",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-09-07
15158611462,"Performa:babgus
Cocok Untuk:bibjr
Tekstur:cair

Suka sama lipstik omg shade 10",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-05-11
15547230537,Bgss asli tidak kering samsek weh formulanya bagus kemasan baru makaciii,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-06-17
22091082519,"Tekstur:cukup memuaskan dan sesuai ekspektasi
Cocok untuk:bibir",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-12-11
16003428286,"Cocok untuk ombre lip, warnanya agak gelap keliatan dewasa",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-07-30
13123819152,Baik,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-11-07
17309970886,"Pelayanan penjualnya kurang teliti saya pesan eyeliner 1 pensil alis 1 yang datang pensil alis 2 😤😤 ,,mana lupa amboxing lagi,respon penjualnya jga kurang memuaskan👎",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-10-22
13798999405,Nda ngertika lagi sama packinganya ini + pensil alis pesannya warna itam yg dtg brown🥵🥵🥵,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-01-07
17583790896,"Ini di baca ga si kak, lain yang di pesen lain yang dikirim. Pesen kuas tipisnya yang besar yang kecil  yang di kirim",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-10-29
7086939294,Pesan brown yg dkirim hitam.komplen ditolak karna tdk ad video pdhal ada foto kok itupun masih dalam kemasan paket.di chat katnya dkirim dihari yg sama pdahal tidak..kecewa !!!,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2021-12-31
13591850462,"Performa:begitulah
Cocok Untuk:tdk tau
Tekstur:tdk tau",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-12-18
80946905051,"lain kali diperhatikan,sya pesan sisir keramas tapi pas dtg tidak ada",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-12-07
10121642820,"Tekstur:barang ga dikirim
Performa:jelek
Cocok Untuk:ga cocok

pesen yg warna item barangnya ga dikirim,percuma si pengiriman nya cepet kalau ga teliti,dichat ga direspon,dan 80 persen yang ngasi  bintang 1 itu pesanannya ga lengkap.apa mmng tokonya yg mau curang ya? curang ga bikin lo tmbh tajir mba",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-11-21
16915148543,"Sabun cuci muka nu face isinya keluar (bocor) , tdk aman dalam pengirimannya,,",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-10-03
17695537569,"Kecewa sih, pertama kali beli di toko ini sudah begini, tidak sesuai keinginan . Saya pesan sabun batang 3 tidak ada di kirim. Pensil alisnya saya minta yang warna hitam mala di kirim warna lain. 😔 Klo begini 1 kali kita beli nantinya tdk mau beli di tokoh ini
. tokohnya tdk amanah , tidak berkah Klo begini😖 harganya tdk seberapa sih tapi kan saya sudah beli. Baru barangnya tdk ada 😔",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-11-02
32534168569,"Aku pesannya facewash omg malah dikirim sunscreen omg, btw saya saran perhatikan baik-baik sebelum di packing, mana sunscreen gak dipakai lagi😌",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-03-10
30575104086,"Saya pesan barang 3pcs tapi yang datang cuma 2, emang Iyya sudah dikonfirmasi sebelum kirim barang kalau barang kosong, tapi sebagai penjual kurang sekali pertanggung jawabannya, ini sudah hampir 1 bulan saya minta pengembalian dana tapi tidak ada sampai sekarang, respon Iyya ada, tapi sama saja bohong soalnya dana tidak ada kembali sampai sekarang, masa Iyya uang saya terbuang percuma, ini bukan pertama kali saya belanja online, biasa saya belanja di toko lain, kalau memang stok barang ada yang kurang tidak sesuai dengan yang sudah dipesan yah uang lngsung dikembalikan.. sekarang ini penilaian saya, terserah uang mau kembali atau tidak setidaknya ini real testi saya, saya tidak akan ubah penilaian saya 🙏",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-02-10
16051235506,"Pesanan yg dikirim tidak sesuai , slow respon !",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-08-03
16164025192,"Tekstur:-

Agak kecewa kedua kalinya dengan toko ini, pesanan yang datang beda, mesan jepit rambut pita yang datang malah jepit rambut biasa",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-08-13
16248368317,"Tidak dikirim,disuruh ajukan pengembalian tp ribet banget.hati2 aja klo mau beli ditoko ini,mereka cenderung tdk terlalu memperhatikan pesanan cs krn yg sy lihat sdh bnyk yg complain ttg barangnya yg kurang, toko ini harusnya lebih teliti lg krn sdh di complain gitu,ataukah mmg sengaja barangnya gak dikirim.alih2 nyuruh ajukan pengembalian,mmgnya mngajukan itu gak ribet.
Tokonya jg asal kirim, sy jg pesan jedai tp yg dikirim model lain.
Kok bisa gitu yah?
Asal ngirim pesanan orang,gak mungkin hilaf sih,",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-08-20
30361223345,"Maaf yah saya kecewa bgt sama toko ini, gamau beli disini lagi. Pesen eyeshadow ga di kirim. Udh cekout pake bubble wrap juga ga dikasihnya. Cuma dikasih plastik biasa. Tolong lebih teliti lagi dong. Di chat juga ga dibalas padahal online. 28k juga uang itu kak, namanya anda korupsi. Ga amanah. Ga sukaaa deh. Kalo ada bintang -100 ku kasih -100. Pelayanannya juga buruk. 👎🏻👎🏻👎🏻",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-02-07
28912439704,Penipu barang datang ga sesuai pesanan malah di kasih barang bekas. Makan itu uang haram hasil nipu,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-01-17
16167369860,"Tekstur:tdk tau
Warna:tdk tau
Kegunaan:brng tdk dikirim

Brng tdk dikirm tdk ada yg bisa dinilai🥲sedekah lagi",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-08-13
52036313530,"Barangnya tidak ada, tapi tidak ada konfirmasi sebelumnya bahwa barang tidak ada tapi sudah lakukan pembayaran",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-06-19
10230940343,"Nyeselllllllllllll pakee bangetttttt beliii disiiiniiii... responnn penjualnyaaa lamaaaa bangetttt,,, chatt di liatt doangggg,, uangnyaa gak dikembaliinnn. Untuk pertama dan terakhir gua beli disinii",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-12-05
8478203407,Ketahanan:saya pesannya implora knp yg dtg merek lain,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-05-25
44937721418,Tidak sesuai cara kirimnya lain di pesan lain di kirm,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-05-28
6260466944,"Warna:chdhdh
Kenyamanan aplikator:xhshsh
Ketahanan:bhshshd

Pensil alis tidak di kirim,😡",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2021-10-13
59879468936,"barang yang dikirim tidak lengkap, giliran di chat di suruh ini itu tapi tetap aja dana tidak di kembalikan,. Bukan masalah dana yang tdk di kembalikan banyak, tapi sama sekali tidak amanah!!",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-07-13
18075392001,"Barang yg ini nggak dikirim,padahal lagi butuh 🤦🏼‍♀️🤦🏼‍♀️",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-11-10
6068666664,Minta wrna hitam dikirim silver🤦 seller gak respon,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2021-09-22
15468955482,"pesannya 4 dikirim cuma 1 anjirt, ngga di video karena aku pikir udah pasti ngga salah yahh, soalnya langganan jg beli offlinenya, kalau emang ngga niat jual ngga usah wkwk",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-06-10
40560899907,Sya pesan ini tpi tidk ada di isian paketnya,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-05-03
96057194776,saya pesan dua lem kuku yang dikirim malah satu,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2026-04-17
9332802212,"SANGAT KECEWA. PESAN IMPLORA, YANG DATANG XIU XIU",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-08-20
9705744968,Pesan yg silver yg datang warna coklat 👎👎👎,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-10-01
33042558004,"Gak ada barangnya,, gak amanah",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-03-17
16242958482,Pencil alis implora nya kaga ada,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-08-20
9588380236,Pesannya 2 dikirim 1,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-09-17
13503940083,Pensil alisnya gak dikirim,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-12-11
79025481953,Sabunnya palsu,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-11-14
15686191590,Apa mau diniliai klo nda dikirim. Cuma gunting kuku dikirim. Pensil alisnya tdk ada!!! Mengecewakan pdhl sering beli dsni,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-07-01
11027945357,Saya pesan pensil alis implora 2 kok yg dtang 1 xixiu baru ngak ada konfom dari admin nya pula kalau emang ngak ada barang nya tolong d konfirmasi k pembeli,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-03-18
35869157114,"rugi, pesan 2 pensil alis tapi yang datang cuma 1",2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-04-06
13502812255,Bagus cuma pesan 6 kapan yang datang cuma 5🥲padahal untuk di jual,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-12-11
15645862990,Sudah 2x beli di toko ini tpi barang dipesan pasti kurang 1,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-06-27
45993928379,Pesan 3produk yg dkirim cuma 2 barang seharusnya konfir dlu,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-06-02
12076966040,Dari sallernya lama banget pd hal sekota,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-07-24
11410919617,Pensil alisnya kurang 1,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-05-04
17858120135,tdk sesuai yg dpsan,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-11-05
17512232808,Tidak ada barangnya dikirim,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-10-27
17288573378,Barang tidak dikirim,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-10-22
80021468328,"Produknya ga bagus, hasilnya kyk gini klw diserut kyk ada lapisan plastik tipis",2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-11-28
11567128173,"Manfaat:kerenn
Tips Pengguna:hati²
Profil Kecantikan:100p

Yok beli",2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-05-23
12495959551,"Pensil alisnya gk ada , lupa juga Vidionnya jd GK ada bukti. Tapi tak mengapa",2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-09-06
28659905397,tdk sesuai yg dipesan beda sama yg datang...kecewa,2,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-01-16
15506287161,"Tekstur:memiliki temstur yg padat
Warna:cokelat elegan cocok untuk kulit sawo matang

bagus di aku nd norak",3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-06-13
12700386830,"Performa:bagus
Cocok Untuk:alis
Tekstur:bagus

Barngnya ori dan harganya murah, terimah kasih",3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-09-27
15611788063,"Tekstur:padat
Warna:sesuai harapan
Kegunaan:untuk percantik alis",3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-06-24
9361573377,Mksih brangnya udh smpai dri kemarin tpi Aku pesannya yg implora mlah kirimnya xi xiu  gimna sih 😓,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-08-24
9800085692,Ini saya mesennya dark brown kok yg dteng malah soft brown sih💔,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-10-13
13528826046,"Performa:adminnya slow respon banget banget bangettt, chat ga di bales berhari hari dan tiba tiba nginfoin kalo beberapa shade kosong jadi mau ganti shade. Bad lah buat pelayanannya, untuk pengiriman lumayan cepat",3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-12-13
11347512536,brang nya cpt sampaii,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-04-25
15372364170,pesan instan 2 jam dari kemarin jam setengah tiga tapi diantar baru hari in,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-06-01
11571341961,Kemasan:tahan lama,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-05-24
12568069855,Pengemasan terlama semenjak beli online betul betul pengemasan 3 hari pdhl sdikit aja sya pesan,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-09-13
14435454808,Baguss tpi packingnya bintang 1 skwkw ndda pke bubble wrap alhasill beleber isi paketnyaa termasuk HB marina yng ku pesana,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-03-07
6911185236,"Warna:sesuai hitam
Ketahanan:blm di coba smoga bagus",3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2021-12-15
8356832310,"Semua pesanan lengkap, cuma agak kecewa si pesan hitam tp di kirim gray brown, baru gk ada konfirmasi sebelumnya. Adahal uda langganan si.",3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-05-13
11146521813,Pengiriman cepat,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2023-04-01
8694277969,Bagus .sesuai yg di pesan,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2022-06-16
6235192788,"Aku mintanya warna black, tapi yang datang dark brown
Tapi ya udahlah",3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2021-10-10
55680673733,overall oke sih cuman sayangg ajaa pensil alisnya salah kirim yang harusnya grey brown yang dikirim malah BROWN padahal lagi urgent bangett tp yaudahlah,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2025-07-01
16229761502,Pensil alisnya tdk ada. Mungkin sold out tpi di aplikasi masih ada. Dikembalikan uang. Padahal lgi butuh pensil alis🥹,3,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,2024-08-19
